Mask,Image,ID,original_shape_VoxelVolume,original_shape_MeshVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_shape_Maximum3DDiameter,original_shape_Maximum2DDiameterSlice,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_LeastAxisLength,original_shape_Elongation,original_shape_Flatness,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
R01-013_roi.nii,R01-013.nii,data/dataset/R01-013,1387.9056644439697,1378.656678199768,887.6267518572623,0.6438345136196735,0.6748767929534445,21.39658911786891,18.82202718294155,17.11509295506021,17.69889760867891,17.378708587387482,12.019044547989841,9.929596462786026,0.6915959541845708,0.5713656117113548,778.6,1108.0,5012352291.0,3.955647722252578,111.0,7.608034571725013,1226.0,104.42456283432624,992.6315049226441,1044.0,169.0,1057.0,55.77458001984776,1003.5452817935053,-2.0603160091419985,1397764142.4286938,0.09681977320710429,21785.82804501269,1253.6025454462556,35.21766701167123,58016.156291085186,-1534.0063775111594,73.29496946928205,20.232517919547362,0.5485667038745021,2.8888139869370937,3.0891179505317945,11.753749643580647,0.017558272211365265,6.983298837399494,-0.09514316346744686,0.6899354948930181,0.36346847541520394,0.9902608064823861,0.4321737030268547,0.9428041514011632,0.3546698603657702,0.045744584613835675,4.490343788007923,23.381871847207364,368.80963443881075,0.08633126765415891,38.394090934679355,1183.307782728427,1.5868014960127133,1975.3547288519853,0.0019584832921457165,0.0015044310855884767,4.709318850487714,3272.4236946456417,0.7654322864533231,0.858209301247276,0.2264842363047175,0.8969849207976188,1044.7378587882881,0.0014232639241103747,50.64320785597381,0.0414428869525154,57.657139566217815,867.3436988543372,1490.9991816693944,2055655.8657937807,1.0872750704770047,0.00313254438991774,638.5008183306055,0.5225047613180078,0.7510575614709316,617.7832559970283,0.002757061743121004,6.162234091280625,0.24552943540285313,1474.4112258619255,6.779812783072342,535.6333132409081,0.1076217225720129,9.531249897812033,481.87201125175807,34.88155468944567,1206.7297568816557,31.495077355836848,42701.15009041591,0.024329068854835902,0.0014012882273911737,0.23850437547183134,216.43204680639369,0.0007346262600081246,0.28405653447748713,0.0015951668948055644,1922.9865027446137,0.0869904777526287,2.549991225670124
R01-017_roi.nii,R01-017.nii,data/dataset/R01-017,2565.4769708206964,2548.13586219258,1880.2688436759213,0.7378997609876331,0.479820974137055,35.92088963545197,32.657700297530745,28.57945946838161,27.47323806612651,24.747468007037657,20.84322586399889,9.144425845861013,0.8422367030870195,0.369509553189867,165.0,710.8000000000002,1373386926.0,4.976325023878698,249.0,4.047362439778269,1243.0,167.29813483624145,392.766965994406,345.0,0.0,1243.0,108.09094379930272,449.64073297815025,1.095044447506904,518679895.5806312,0.03918381009329991,47910.89917667732,340.2890206028418,17.20608614042032,245750.4276834385,4221.1975391051965,246.17921429727718,69.61460747961308,0.5601380594115141,6.175892421875489,4.104383327969021,30.87623093107284,0.0019984796353443132,9.614863548627017,-0.08240747648849471,0.7422247654740666,0.1702395596190196,0.9750298185180143,0.25921149017395845,0.89792011161827,0.17618409084949652,0.006094367772213665,5.815133742397086,78.94845544422263,248.91060299708263,0.03868826631579065,77.4021796200446,342.0666810902336,1.1758819277501553,395.5954704865557,0.019220756086788564,0.016775735796725685,5.289762686712786,5796.110651353327,0.9006472957866626,0.9470835362194113,0.06046256515901628,0.9602245282553171,329.7991378306812,0.016222339153475433,108.09222423146474,0.03257752387928413,91.89645652097298,375.622965641953,11.561482820976492,3415.364677516576,0.13743783807835241,0.02098896602998479,1505.9728752260398,0.45387970923027116,0.7007510696478356,276.66176028331574,0.01697922024176647,6.842722703000665,0.48844398645664655,7.369973214944258,7.117770678147073,1656.849551008391,0.2439054248503446,1.8753880416858661,266.1756219637862,76.67472896053901,340.16222582069776,7.519947004269101,2318.4251435301044,0.11128545027064077,0.016623813682120157,0.42278835432685163,160.22461182532155,0.009175374022695538,1.2284157053566067,0.0011717351713617888,4507.959109893479,0.2512762360171901,1.359754351221444
R01-129_roi.nii,R01-129.nii,data/dataset/R01-129,9445.838928222656,9408.863067626953,5477.312412990127,0.5821439183056983,0.39349695597992584,53.405166570344576,48.678395430012124,39.55316833074185,49.61398846658571,37.46272636247826,26.913489334291164,18.122944094031595,0.7184071194894948,0.48375934839016654,243.0,1084.0,14933630740.0,5.347405134932349,644.75,1.8079182031253465,1938.0,295.7471296784066,614.9161923454367,506.0,0.0,1938.0,246.94226364083414,698.9320967672015,0.38010903405749236,4614349708.328247,0.0287456011070438,110384.15228278667,829.9008874594842,26.267704786965,622041.8072180438,4240.897484412854,626.1443421304291,67.56127996058589,0.8050599291282748,5.896696960049028,4.058520770669471,32.399668869146026,0.0017004929929299506,9.937889386486749,-0.13795698078480095,0.8743075731499623,0.18481067234435994,0.9894794667389851,0.27354033885224577,0.9336212526325662,0.18999946381921512,0.0060919009068536355,6.174141014803975,173.4264055227536,810.2702780643098,0.02821803331101741,175.0516269364496,797.0778793633,1.2055180938812475,998.9295611885657,0.0085399316359514,0.007514378730749758,5.702775521962871,25488.003531033584,0.8875151029653175,0.9392919151506003,0.0718078935391784,0.954635785496748,753.8130173666261,0.0072825394074006716,337.58712900382017,0.0248007000443594,158.54097978642204,696.5103585071995,168.61504554804586,298732.51535409933,0.1638713507665294,0.010266140420047707,6334.502350866882,0.46536161848860436,0.7094302836295205,502.9987334391916,0.008404129082279986,7.222760121713509,0.4452731436048413,163.57137168039574,7.5560719567490615,6748.765914295061,0.22076434132466669,2.466422987766297,878.7530258423291,176.63270399857726,807.5297677461564,9.114622178606476,9382.779358848544,0.04698180641644814,0.007364549848669642,0.3949912363685905,285.8435299244121,0.0041584661799871315,1.2138083534085473,0.0003530751187425801,10855.52794599637,0.23056559058280487,1.1240597368315586
R01-005_roi.nii,R01-005.nii,data/dataset/R01-005,4448.272287845612,4435.585235555966,2050.5677544098226,0.4622992560197752,0.6366644789899022,33.742942072068274,32.504794427385654,30.910325879909408,27.65758101714115,27.273876662324618,18.516375306320874,13.288487077625422,0.6789051492595068,0.4872239924726863,870.0,1075.0,16754578971.0,3.367986106384744,59.0,10.191593958181269,1415.0,69.14564468313642,998.1085714285714,1030.0,241.0,1174.0,30.319529878732546,1003.8895476194325,-2.5198943292841003,4482943117.667377,0.15047044739668722,11573.503460365197,1032.4316403607352,32.0438708658357,16871.22393902766,-592.732128727677,35.63638504933318,13.228488057228379,0.4389221593925067,2.163984884284276,2.7079683450457983,8.47054417554379,0.03637875659543453,6.004982489868883,-0.06731892584850428,0.5522689998233529,0.4488292484351081,0.9945714323780473,0.5026273989265457,0.9596796823827809,0.413933516233345,0.09435344947484665,3.8855672741654876,12.216218276640385,1695.1537154193554,0.12762809425373944,21.987629410666933,987.1970099951163,1.967041804852448,2039.2502411633027,0.002205926258568982,0.0013035817190018982,4.39760396562764,9130.902073863446,0.6861794537287517,0.7986211683053788,0.39183430778140266,0.8541816027997722,829.0548192871114,0.0011661138062229674,145.76013745704466,0.05008939431513563,42.4636676468157,719.285910652921,12422.48969072165,13577841.243642611,11.38843127893925,0.002409515322972546,1470.5814432989691,0.5053544478690616,0.7388563762194187,497.23707911183544,0.0020059320397622224,6.052518411828754,0.1750375939849624,12389.850654219958,6.4937681142695105,1318.5226466165414,0.07930963287919046,15.068765932274298,2501.5711879699247,18.62765822827746,1007.3092932330827,53.954586466165416,58854.00956390977,0.050072138877701386,0.0012293439124253143,0.17183825792936636,128.7160102551202,0.00040172215339937846,1.0453937719953443,0.00042150333771435864,1567.7479685643038,0.03502375743332407,0.765488790839154
R01-138_roi.nii,R01-138.nii,data/dataset/R01-138,1328.590157032013,1319.963798224926,814.6213609261303,0.6171543204606253,0.7143367782551919,19.964508035905183,19.08998852529126,18.41634538925511,16.67100927362876,17.64453878223224,13.15265452552454,8.427601610547512,0.7454235380053713,0.4776322982742949,166.0,1099.2000000000003,2975106682.0,5.1244246640769795,655.0,1.8630223827873853,1262.0,329.3930983920605,753.8004256325372,956.0,0.0,1262.0,273.43765963035617,838.7497990156435,-0.6628521085058475,934664803.4583521,0.040870217861436096,135286.1436649879,1226.4569928160718,33.24544458206081,935100.3652528274,-14320.434603373298,606.1828173297409,122.64279583070713,0.6602141049616859,7.329423529774352,4.288131698246382,67.84851728116942,0.004773156540582206,9.237337698301888,-0.13752283989945052,0.8570683640727847,0.2114946804116968,0.9611389689082677,0.2887569828323027,0.8893629553057063,0.21377536671016895,0.019054610614635287,5.841276253007361,182.20640329011212,145.30491438293845,0.037107775644371246,218.91826529137293,1123.4577019641688,1.266961667646584,1550.054612732439,0.021756401435379127,0.018854918815130975,5.55269909172031,3406.4972652463466,0.8697648462930835,0.9258780944758717,0.09988258134892046,0.9465704975165544,1039.8583740337756,0.018251235449748784,42.775889537971324,0.02271688238872614,196.07467490803623,772.7631439192777,190.4997344662772,342198.46096654277,0.2114688021087325,0.024372080491607037,1038.5613382899628,0.5515461169888278,0.770933903907597,573.012350338332,0.018154211581344493,6.760747618187787,0.4452589264601561,185.45573850385634,7.25013805547911,843.9047056041618,0.19955183390970957,4.639765481068152,172.84015133601324,216.4813684699455,1157.60274296524,13.208087018207614,21616.107353984393,0.11592130151024767,0.018275474489964708,0.40831029195361923,333.4605239746726,0.009246864398894751,0.3092028228461157,0.001632709163486389,5403.613544881859,0.8285035384936188,2.2491450552071384
R01-063_roi.nii,R01-063.nii,data/dataset/R01-063,20009.032829298878,19877.955215267848,5612.228053779896,0.2823342739734749,0.632309857955942,77.45845261265843,25.482541117565603,75.64323698394824,76.13977557576888,71.7419327064146,21.600074606288814,18.914808296809145,0.3010801882726182,0.26365066542342996,280.6,1124.0,4704197060.0,5.102731806989553,516.5,2.3313714117171815,1383.0,284.62929245327166,826.6298974272743,992.0,0.0,1383.0,219.75427918226114,889.3931573439559,-0.8589829067490811,15827548916.938166,0.04244473964275375,107703.2010096246,1385.043825961053,36.084917568134195,647743.8103172731,-11218.230377131673,436.7154483702952,107.50783228480866,0.5955923522781278,6.849724271866432,4.220495706574969,59.62181663623095,0.004612961683284478,9.202415476756832,-0.11269775323068773,0.8063220694181805,0.20711003804200406,0.9707477571701263,0.2879825640698133,0.902594594181041,0.21144451206500997,0.015974933375921204,5.7013398029356654,136.05582016377582,216.18015664064657,0.03909086241881054,176.65855104658993,1272.7792113666792,1.245374463674725,1684.6807234901812,0.007910162130720036,0.007551432991975637,5.519814310944056,4835.229798581646,0.8741142886875287,0.9299064816132246,0.08845832546627849,0.948585873358181,1187.419137242381,0.007468521697191067,57.61503588968644,0.021766163917524155,189.12312532353383,930.0034000755572,255.50623347185493,458410.3003400076,0.16157108353668678,0.013456775187035403,1531.0785795239894,0.5784203171605551,0.7886955162331822,702.9917182645601,0.012140446092620119,6.784543483669328,0.44509836892550864,250.45859787523466,7.193261165475022,1211.2562636623509,0.20367517465316137,3.9163422970955617,252.41886665545653,172.44437709944373,1300.724230704557,11.882461745417858,20148.00588532033,0.019014630258051987,0.007128391441206998,0.41596718430402246,403.7711356665072,0.0056323381930388225,0.33153318297320433,0.0012336487834795054,6128.62076813965,0.5381854074091881,1.8009334442073304
R01-033_roi.nii,R01-033.nii,data/dataset/R01-033,2786.0848032871645,2761.63676219288,2609.7150233614957,0.9449885151765033,0.36475569023782745,42.247784185143324,32.61364117548518,25.195319652557373,37.42280186588527,29.532015654489825,17.472097739849918,11.699365094340424,0.5916324149446802,0.3961587055627116,254.0,1121.0,4191787416.0,5.5267663807427905,574.0,1.9693440151423218,1489.0,288.37006889921486,743.9759493670886,817.0,0.0,1489.0,230.2843261234867,814.4062269725383,-0.40811878837445276,1847891648.4696157,0.024348511857074193,109757.28929498479,1167.0950104108886,32.69319208339401,592777.4149947257,-6979.454443722603,510.720463438129,120.29093700707662,0.6162225039501764,7.859439653021793,4.439969278341186,57.18894907807798,0.001478579393178178,10.207773199912708,-0.1150536985580277,0.8372439560636195,0.1536149303511865,0.9707085988771845,0.23776033892303905,0.894012030943707,0.16020594726205412,0.007068066726520653,6.251348827066765,157.7528501113014,143.66993235954266,0.023783667211243524,176.00964783442515,1077.113314103538,1.146400020811306,1287.3453753224455,0.015014550527842445,0.012728351657578086,5.792246323260299,5544.300506857907,0.9177150929589593,0.9558057448880236,0.05157044320629904,0.9673757370413649,1030.9725443836658,0.012217448236938148,75.97056396148555,0.020899742492843345,173.4529503584477,890.8379642365887,23.374415405777167,41146.389270976615,0.1001781626060287,0.01363409298933824,2065.37909215956,0.5681923224648032,0.7820623055583924,663.4493038034052,0.010980769169891696,6.887417004879402,0.5751582278481012,20.351504647805516,7.390965078167654,1815.1772151898733,0.287211584681942,1.953100364524916,153.88259493670887,175.64184863703733,1092.571993670886,6.571518987341772,9506.4542721519,0.11750575913148173,0.012858498767226646,0.5166654016710998,463.8774522328256,0.0069201275136409595,0.3567028729116652,0.0014336131903803836,7518.669089359533,0.5265181524876452,1.7019757585906814
R01-140_roi.nii,R01-140.nii,data/dataset/R01-140,28558.135986328125,28459.56802368164,7363.793935192312,0.2587458084066767,0.6121643486203445,78.25493101725682,33.7646452599646,77.19588137693941,77.90986002466248,68.05349365279757,25.614229134246937,24.806911259060662,0.3763837498913471,0.3645207604715073,301.20000000000005,1106.0,9520135593.0,4.89428562728161,312.0,3.2556312106956846,1420.0,242.62659922440997,856.3328139877088,989.0,0.0,1420.0,161.46427984062313,907.7665600248507,-1.2467255518254023,23533050019.317627,0.050438164062045494,90734.2391872429,1406.016185725883,36.75775312353245,519297.53520188393,-9567.45188865335,329.99261289858555,111.73573736990217,0.4793027209602224,6.900813414378702,4.2110610316740695,62.985793742577506,0.004898902396410652,9.018046524073071,-0.07039325337109602,0.6696757507377746,0.19975650964056751,0.9708674664735295,0.2829944868219675,0.9037376716876686,0.2049828137117807,0.01583888193176791,5.466121075455515,110.43208756712195,505.7265473644474,0.046985110157339735,150.0077422107792,1333.5227710343245,1.23814605479873,1726.0665817898766,0.00670597203051385,0.006255268869992626,5.310505100515746,9437.383212621819,0.8766316008647982,0.9316727589903387,0.08576134159877367,0.9497619264006973,1251.2555474323324,0.00615800489614965,121.4863993552287,0.024478420180380555,185.88040291223766,1027.9091275438243,409.4227281885956,713918.3530122909,0.2547524601486422,0.010522394987256338,2912.227886359057,0.5867878070439365,0.7937488952918589,776.0649280059266,0.008982306111571055,6.730243288588047,0.42958538907643035,404.0039547131952,6.994750138212364,2350.341123517701,0.20343989643535887,3.428282207518443,582.7121094088116,145.2976869295298,1354.7333160218125,11.137280360079632,18412.590149744654,0.02015636240270674,0.005958411618887945,0.4091467599513003,433.99813431852806,0.004155749108897138,0.6904376131933653,0.0005150654039145837,7284.371226860336,0.4752522990110276,0.8493451959028334
R01-019_roi.nii,R01-019.nii,data/dataset/R01-019,4264.522552490234,4237.058639526367,3095.8422673917285,0.7306583483436973,0.40902352027077116,45.30232913869468,43.63391406957723,44.90115011054839,36.22877880998061,35.957372923115315,28.842594339123373,7.531918709295854,0.8021329700808542,0.20946799215283982,307.80000000000007,1062.0,5837280607.0,4.943693078999466,566.0,1.6817961384306355,1165.0,262.0758244921477,738.9181729624419,788.0,88.0,1077.0,222.63177999213838,794.863952508956,-0.35894495777687635,2694362462.7952576,0.047485013347314094,85808.63666400686,949.2061048510537,29.44101006632083,316027.05431880587,-4128.116277271417,399.41574299579224,72.92671539401293,0.6813813023088954,5.580480071514388,3.908397730993745,39.4718989869031,0.012913245708556596,8.743717274328421,-0.16157115406724948,0.8583527555056124,0.298952646713914,0.9678729441911779,0.36398298427977693,0.9004444051977389,0.25806676650974636,0.06944955303403183,5.682567030224997,118.08561459745117,283.98435596738756,0.03534168024025897,132.57561471150964,797.5623171412942,1.6119967392985994,1647.2413493937079,0.0059797614156939915,0.004844801564563148,5.599161706173921,6507.760275374633,0.8088925443179775,0.8689252083558826,0.28110442807926456,0.9167380321586932,690.2137375084781,0.004654004347967346,106.78502155172414,0.028767516581822236,92.74999535523186,571.1713362068965,704.1031788793103,1098725.9194504311,0.4859844393435137,0.005733057279933257,1744.9493534482758,0.47008333875222946,0.7125869325904617,399.81380064437167,0.0039971992229319575,6.747511641890101,0.40177508388353717,697.9082831746757,7.46684524810236,1464.6726918497673,0.15853151768045973,19.36026159407147,438.71403831583507,137.16111790795034,870.23476566728,38.79023703864055,57082.13930079013,0.049253737505934925,0.004474164034148653,0.3479690565423069,203.79972749958762,0.001956943947080983,0.8122548001052233,0.0009068439794046028,2906.4286435225654,0.5601742775971469,0.7872891295423032
R01-011_roi.nii,R01-011.nii,data/dataset/R01-011,6094.377337868596,6068.638998713673,2958.367833083279,0.4874845634598373,0.5438671425353261,39.57294161178822,34.9411602062271,32.2976227770894,39.410135375503856,31.218121737069605,21.917426389408952,14.685295954006103,0.7020738330770026,0.4704093371693216,648.0,1129.0,27417970913.0,4.12403539027747,172.0,4.857556165873685,1255.0,152.4774897911754,982.3362394226895,1072.0,174.0,1081.0,91.13288523165015,1002.1766653326694,-1.6563491058345565,6120937051.999251,0.09697402579510579,39373.581254197554,1256.6151167454225,34.92949865797654,180252.39837008578,-4275.291298234082,167.68194026640822,22.112221807959028,0.7566486509775022,2.988027799285824,3.1285839102524844,12.991020327263245,0.020331688382777144,7.236258561975931,-0.1350775663670682,0.7900863415251808,0.3670108536557418,0.9898305508095107,0.43383190873333294,0.9424111722109612,0.35445284099116986,0.054791565045321004,4.723353677512361,47.44854051859181,1891.5851982189947,0.08168030906491869,68.3440660697968,1169.5945202818227,1.6472254462119105,2089.103621733577,0.0022752449961154155,0.0017262478250783624,4.951050908307897,17487.72251290664,0.7546920116084627,0.8482953728933437,0.2559882695977463,0.8914233784919227,1017.4994311192852,0.0016286048896241407,227.1225165562914,0.03418460514092285,81.23433146509088,797.8037326911499,9116.35776640578,13414409.09602649,6.2143066189260825,0.0031659381516162873,3110.1083684527393,0.46810782186224253,0.7111663666053539,545.4123969745195,0.0024098851246340345,6.664077367588378,0.2433788783471922,9099.475364712329,6.949473384807894,2791.8749038426317,0.10227022615636586,11.400101354014984,2647.2939301805927,63.05996114374067,1206.4753287666215,35.84640463020624,51665.76094362431,0.028255898301821115,0.0015961227684339854,0.22767931994757085,193.90002584022412,0.000684180865583813,1.3473599206128088,0.0003191012542892109,1911.5068612924008,0.12571176614106255,0.5824564021543014
R01-028_roi.nii,R01-028.nii,data/dataset/R01-028,117543.701171875,117285.67886352539,18583.84676152281,0.15844941122903106,0.6235125022421524,141.97481517695752,63.033852821817106,140.85198694573853,141.51109717969118,131.889372977849,41.00089156370066,31.55704829760035,0.310873352704367,0.2392690751733303,723.0,1131.0,32375173364.0,4.222528436679043,100.0,9.66500960902986,1477.0,134.6383238653787,985.9094621764262,1048.0,0.0,1477.0,54.225575758502984,1008.4957869642811,-2.5125531246870403,119549437776.00098,0.086643458042888,45046.28471569467,1683.524658426297,40.6375702599662,441366.776376524,-7386.171806470336,184.32775996326885,56.1212666910867,0.526526271197276,4.367575153811972,3.578947160125759,36.87518912160088,0.011660048400739,7.842506845706614,-0.06067682788387528,0.6099945647503873,0.2890980074775379,0.9865261800598479,0.367896685300771,0.9388137118750404,0.29137362903815894,0.030397919783869985,4.791896473274051,60.11225666358876,2250.949680258009,0.07943199355420548,76.1275753100658,1651.9860649488717,1.4160778056248982,2401.6350305098745,0.012918445932526113,0.007373706428567399,4.8498451132363805,22955.53882015329,0.8098786109795457,0.8902386567943241,0.15380500715972403,0.9191960805444752,1506.568507758851,0.00638268454192394,301.19317550294545,0.03347706741168672,136.0345175510753,1346.1108147160164,6391.791041458264,11753094.896965655,4.123013145044699,0.008033658770980048,4972.270645770813,0.5526587357753487,0.771430618904132,989.6845845747644,0.0048705712236398625,6.652224721010564,0.2826401105805479,6379.273114552194,6.801591917777198,4263.99264890676,0.13395302365251197,6.047108619416299,2758.034556421211,71.91208113455153,1668.365418446846,20.898843930635838,37483.44778838904,0.3696933941164653,0.0079630451444995,0.2793677285469263,386.3212975766058,0.0017370759971795245,1.2356081601483098,0.0002092332324713878,5226.743580709935,0.12958968180135272,0.545130508760304
